timestamp_ms,topic,lag
1784203475026,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203481805,bench-w4-latency-input,101
1784203481805,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,206
1784203488514,bench-w4-latency-input,0
1784203488514,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203495298,bench-w4-latency-input,0
1784203495298,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203502110,bench-w4-latency-input,101
1784203502110,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203508859,bench-w4-latency-input,0
1784203508859,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203515601,bench-w4-latency-input,100
1784203515601,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,202
1784203522342,bench-w4-latency-input,101
1784203522342,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203529144,bench-w4-latency-input,100
1784203529144,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203535878,bench-w4-latency-input,100
1784203535878,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203542589,bench-w4-latency-input,0
1784203542589,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203549353,bench-w4-latency-input,101
1784203549353,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203556132,bench-w4-latency-input,0
1784203556132,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203562904,bench-w4-latency-input,0
1784203562904,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203569702,bench-w4-latency-input,101
1784203569702,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203576463,bench-w4-latency-input,100
1784203576463,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203583226,bench-w4-latency-input,101
1784203583226,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203589982,bench-w4-latency-input,100
1784203589982,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203596712,bench-w4-latency-input,0
1784203596712,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203603474,bench-w4-latency-input,0
1784203603474,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203610219,bench-w4-latency-input,0
1784203610219,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203617061,bench-w4-latency-input,101
1784203617061,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203623784,bench-w4-latency-input,101
1784203623784,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203630528,bench-w4-latency-input,11
1784203630528,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,202
1784203637296,bench-w4-latency-input,100
1784203637296,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203644068,bench-w4-latency-input,100
1784203644068,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,208
1784203650840,bench-w4-latency-input,0
1784203650840,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203657565,bench-w4-latency-input,0
1784203657565,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203664341,bench-w4-latency-input,101
1784203664341,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203671110,bench-w4-latency-input,101
1784203671110,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203677854,bench-w4-latency-input,101
1784203677854,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203684605,bench-w4-latency-input,100
1784203684605,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203691416,bench-w4-latency-input,101
1784203691416,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,304
1784203698166,bench-w4-latency-input,0
1784203698166,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203704964,bench-w4-latency-input,0
1784203704964,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203711698,bench-w4-latency-input,100
1784203711698,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,202
1784203718455,bench-w4-latency-input,100
1784203718455,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203725220,bench-w4-latency-input,9
1784203725220,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,202
1784203731948,bench-w4-latency-input,101
1784203731948,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203738713,bench-w4-latency-input,101
1784203738713,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203745495,bench-w4-latency-input,101
1784203745495,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203752256,bench-w4-latency-input,0
1784203752256,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203759010,bench-w4-latency-input,101
1784203759010,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203765763,bench-w4-latency-input,0
1784203765763,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,101
1784203772508,bench-w4-latency-input,7
1784203772508,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203779265,bench-w4-latency-input,100
1784203779265,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203786033,bench-w4-latency-input,101
1784203786033,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,109
1784203792774,bench-w4-latency-input,101
1784203792774,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,203
1784203799600,bench-w4-latency-input,0
1784203799600,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203806379,bench-w4-latency-input,100
1784203806379,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203813135,bench-w4-latency-input,0
1784203813135,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203819851,bench-w4-latency-input,100
1784203819851,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,202
1784203826606,bench-w4-latency-input,100
1784203826606,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,201
1784203833365,bench-w4-latency-input,101
1784203833365,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,102
1784203840052,bench-w4-latency-input,0
1784203840052,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203846792,bench-w4-latency-input,0
1784203846792,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203853555,bench-w4-latency-input,0
1784203853555,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203860272,bench-w4-latency-input,0
1784203860272,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203867102,bench-w4-latency-input,0
1784203867102,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203873915,bench-w4-latency-input,0
1784203873915,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203880684,bench-w4-latency-input,0
1784203880684,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203887430,bench-w4-latency-input,0
1784203887430,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203894138,bench-w4-latency-input,0
1784203894138,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203900906,bench-w4-latency-input,0
1784203900906,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203907649,bench-w4-latency-input,0
1784203907649,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203914390,bench-w4-latency-input,0
1784203914390,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203921154,bench-w4-latency-input,0
1784203921154,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203927939,bench-w4-latency-input,0
1784203927939,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203934717,bench-w4-latency-input,0
1784203934717,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203941461,bench-w4-latency-input,0
1784203941461,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203948217,bench-w4-latency-input,0
1784203948217,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203955001,bench-w4-latency-input,0
1784203955001,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203961759,bench-w4-latency-input,0
1784203961759,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203968506,bench-w4-latency-input,0
1784203968506,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203975264,bench-w4-latency-input,0
1784203975264,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203981953,bench-w4-latency-input,0
1784203981953,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203988690,bench-w4-latency-input,0
1784203988690,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784203995431,bench-w4-latency-input,0
1784203995431,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204002159,bench-w4-latency-input,0
1784204002159,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204008921,bench-w4-latency-input,0
1784204008921,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204015645,bench-w4-latency-input,0
1784204015645,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204022353,bench-w4-latency-input,0
1784204022353,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204029132,bench-w4-latency-input,0
1784204029132,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204035833,bench-w4-latency-input,0
1784204035833,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204042530,bench-w4-latency-input,0
1784204042530,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204049268,bench-w4-latency-input,0
1784204049268,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204056020,bench-w4-latency-input,0
1784204056020,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204062748,bench-w4-latency-input,0
1784204062748,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204069517,bench-w4-latency-input,0
1784204069517,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204076228,bench-w4-latency-input,0
1784204076228,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204082972,bench-w4-latency-input,0
1784204082972,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204089716,bench-w4-latency-input,0
1784204089716,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204096442,bench-w4-latency-input,0
1784204096442,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204103159,bench-w4-latency-input,0
1784204103159,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204109904,bench-w4-latency-input,0
1784204109904,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204116624,bench-w4-latency-input,0
1784204116624,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204123382,bench-w4-latency-input,0
1784204123382,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204130116,bench-w4-latency-input,0
1784204130116,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204136897,bench-w4-latency-input,0
1784204136897,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204143636,bench-w4-latency-input,0
1784204143636,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204150414,bench-w4-latency-input,0
1784204150414,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204157137,bench-w4-latency-input,0
1784204157137,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204163908,bench-w4-latency-input,0
1784204163908,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204170632,bench-w4-latency-input,0
1784204170632,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204177432,bench-w4-latency-input,0
1784204177432,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204184218,bench-w4-latency-input,0
1784204184218,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204190954,bench-w4-latency-input,0
1784204190954,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204197714,bench-w4-latency-input,0
1784204197714,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204204418,bench-w4-latency-input,0
1784204204418,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204211128,bench-w4-latency-input,0
1784204211128,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204217870,bench-w4-latency-input,0
1784204217870,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204224603,bench-w4-latency-input,0
1784204224603,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204231346,bench-w4-latency-input,0
1784204231346,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204238093,bench-w4-latency-input,0
1784204238093,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204244881,bench-w4-latency-input,0
1784204244881,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204251676,bench-w4-latency-input,0
1784204251676,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204258470,bench-w4-latency-input,0
1784204258470,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204265170,bench-w4-latency-input,0
1784204265170,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204271936,bench-w4-latency-input,0
1784204271936,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204278636,bench-w4-latency-input,0
1784204278636,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204285360,bench-w4-latency-input,0
1784204285360,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204292188,bench-w4-latency-input,0
1784204292188,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204298892,bench-w4-latency-input,0
1784204298892,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204305662,bench-w4-latency-input,0
1784204305662,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204312471,bench-w4-latency-input,0
1784204312471,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204319181,bench-w4-latency-input,0
1784204319181,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204326007,bench-w4-latency-input,0
1784204326007,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204332755,bench-w4-latency-input,0
1784204332755,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204339521,bench-w4-latency-input,0
1784204339521,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204346299,bench-w4-latency-input,0
1784204346299,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204353046,bench-w4-latency-input,0
1784204353046,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204359815,bench-w4-latency-input,0
1784204359815,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204366563,bench-w4-latency-input,0
1784204366563,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204373335,bench-w4-latency-input,0
1784204373335,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204380082,bench-w4-latency-input,0
1784204380082,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204386813,bench-w4-latency-input,0
1784204386813,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204393531,bench-w4-latency-input,0
1784204393531,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204400300,bench-w4-latency-input,0
1784204400300,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204407040,bench-w4-latency-input,0
1784204407040,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204413758,bench-w4-latency-input,0
1784204413758,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204420508,bench-w4-latency-input,0
1784204420508,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204427351,bench-w4-latency-input,0
1784204427351,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204434112,bench-w4-latency-input,0
1784204434112,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204440832,bench-w4-latency-input,0
1784204440832,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204447583,bench-w4-latency-input,0
1784204447583,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204454291,bench-w4-latency-input,0
1784204454291,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204461030,bench-w4-latency-input,0
1784204461030,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204467810,bench-w4-latency-input,0
1784204467810,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204474541,bench-w4-latency-input,0
1784204474541,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204481296,bench-w4-latency-input,0
1784204481296,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204488087,bench-w4-latency-input,0
1784204488087,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204494822,bench-w4-latency-input,0
1784204494822,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204501568,bench-w4-latency-input,0
1784204501568,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204508308,bench-w4-latency-input,0
1784204508308,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204515031,bench-w4-latency-input,0
1784204515031,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204521856,bench-w4-latency-input,0
1784204521856,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204528591,bench-w4-latency-input,0
1784204528591,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204535349,bench-w4-latency-input,0
1784204535349,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204542078,bench-w4-latency-input,0
1784204542078,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204548874,bench-w4-latency-input,0
1784204548874,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204555608,bench-w4-latency-input,0
1784204555608,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204562375,bench-w4-latency-input,0
1784204562375,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204569115,bench-w4-latency-input,0
1784204569115,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204575870,bench-w4-latency-input,0
1784204575870,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204582612,bench-w4-latency-input,0
1784204582612,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204589341,bench-w4-latency-input,0
1784204589341,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204596118,bench-w4-latency-input,0
1784204596118,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204602845,bench-w4-latency-input,0
1784204602845,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204609584,bench-w4-latency-input,0
1784204609584,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204616338,bench-w4-latency-input,0
1784204616338,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204623126,bench-w4-latency-input,0
1784204623126,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204629929,bench-w4-latency-input,0
1784204629929,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204636727,bench-w4-latency-input,0
1784204636727,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204643420,bench-w4-latency-input,0
1784204643420,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204650130,bench-w4-latency-input,0
1784204650130,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204656857,bench-w4-latency-input,0
1784204656857,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204663600,bench-w4-latency-input,0
1784204663600,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204670384,bench-w4-latency-input,0
1784204670384,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204677122,bench-w4-latency-input,0
1784204677122,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204683847,bench-w4-latency-input,0
1784204683847,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204690594,bench-w4-latency-input,0
1784204690594,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204697338,bench-w4-latency-input,0
1784204697338,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204704107,bench-w4-latency-input,0
1784204704107,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204710868,bench-w4-latency-input,0
1784204710868,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204717626,bench-w4-latency-input,0
1784204717626,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204724400,bench-w4-latency-input,0
1784204724400,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204731148,bench-w4-latency-input,0
1784204731148,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204737840,bench-w4-latency-input,0
1784204737840,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204744659,bench-w4-latency-input,0
1784204744659,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204751369,bench-w4-latency-input,0
1784204751369,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204758138,bench-w4-latency-input,0
1784204758138,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204764852,bench-w4-latency-input,0
1784204764852,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204771610,bench-w4-latency-input,0
1784204771610,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204778363,bench-w4-latency-input,0
1784204778363,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204785078,bench-w4-latency-input,0
1784204785078,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204791865,bench-w4-latency-input,0
1784204791865,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204798591,bench-w4-latency-input,0
1784204798591,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204805369,bench-w4-latency-input,0
1784204805369,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204812111,bench-w4-latency-input,0
1784204812111,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204818920,bench-w4-latency-input,0
1784204818920,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204825631,bench-w4-latency-input,0
1784204825631,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204832404,bench-w4-latency-input,0
1784204832404,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204839152,bench-w4-latency-input,0
1784204839152,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204845893,bench-w4-latency-input,0
1784204845893,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204852662,bench-w4-latency-input,0
1784204852662,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204859401,bench-w4-latency-input,0
1784204859401,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204866171,bench-w4-latency-input,0
1784204866171,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204872921,bench-w4-latency-input,0
1784204872921,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204879629,bench-w4-latency-input,0
1784204879629,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204886433,bench-w4-latency-input,0
1784204886433,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204893136,bench-w4-latency-input,0
1784204893136,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204899839,bench-w4-latency-input,0
1784204899839,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
