timestamp_ms,topic,lag
1784195715486,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195722233,bench-w3-latency-input,101
1784195722233,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195729025,bench-w3-latency-input,101
1784195729025,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195735709,bench-w3-latency-input,0
1784195735709,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195742550,bench-w3-latency-input,101
1784195742550,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195749291,bench-w3-latency-input,101
1784195749291,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195756114,bench-w3-latency-input,101
1784195756114,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195762863,bench-w3-latency-input,101
1784195762863,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195769604,bench-w3-latency-input,101
1784195769604,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195776384,bench-w3-latency-input,0
1784195776384,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,101
1784195783136,bench-w3-latency-input,0
1784195783136,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195789932,bench-w3-latency-input,100
1784195789932,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,202
1784195796640,bench-w3-latency-input,0
1784195796640,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195803385,bench-w3-latency-input,101
1784195803385,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195810203,bench-w3-latency-input,101
1784195810203,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195816935,bench-w3-latency-input,101
1784195816935,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195823715,bench-w3-latency-input,0
1784195823715,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195830491,bench-w3-latency-input,0
1784195830491,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195837266,bench-w3-latency-input,101
1784195837266,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195844078,bench-w3-latency-input,0
1784195844078,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195850851,bench-w3-latency-input,101
1784195850851,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195857617,bench-w3-latency-input,101
1784195857617,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195864349,bench-w3-latency-input,101
1784195864349,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195871164,bench-w3-latency-input,100
1784195871164,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,202
1784195877947,bench-w3-latency-input,0
1784195877947,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195884753,bench-w3-latency-input,101
1784195884753,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195891515,bench-w3-latency-input,0
1784195891515,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195898265,bench-w3-latency-input,0
1784195898265,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195905022,bench-w3-latency-input,101
1784195905022,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195911780,bench-w3-latency-input,101
1784195911780,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195918591,bench-w3-latency-input,101
1784195918591,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195925326,bench-w3-latency-input,101
1784195925326,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195932096,bench-w3-latency-input,0
1784195932096,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195938796,bench-w3-latency-input,0
1784195938796,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195945562,bench-w3-latency-input,0
1784195945562,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195952348,bench-w3-latency-input,101
1784195952348,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195959099,bench-w3-latency-input,0
1784195959099,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195965893,bench-w3-latency-input,101
1784195965893,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195972624,bench-w3-latency-input,101
1784195972624,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195979368,bench-w3-latency-input,0
1784195979368,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195986097,bench-w3-latency-input,101
1784195986097,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784195992882,bench-w3-latency-input,0
1784195992882,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784195999679,bench-w3-latency-input,101
1784195999679,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784196006412,bench-w3-latency-input,0
1784196006412,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784196013174,bench-w3-latency-input,100
1784196013174,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,202
1784196019916,bench-w3-latency-input,101
1784196019916,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784196026679,bench-w3-latency-input,0
1784196026679,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784196033386,bench-w3-latency-input,101
1784196033386,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784196040148,bench-w3-latency-input,101
1784196040148,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784196046866,bench-w3-latency-input,101
1784196046866,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784196053588,bench-w3-latency-input,0
1784196053588,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784196060405,bench-w3-latency-input,101
1784196060405,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784196067186,bench-w3-latency-input,0
1784196067186,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784196073995,bench-w3-latency-input,0
1784196073995,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,102
1784196080785,bench-w3-latency-input,101
1784196080785,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,203
1784196087540,bench-w3-latency-input,0
1784196087540,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196094306,bench-w3-latency-input,0
1784196094306,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196101016,bench-w3-latency-input,0
1784196101016,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196107724,bench-w3-latency-input,0
1784196107724,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196114440,bench-w3-latency-input,0
1784196114440,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196121202,bench-w3-latency-input,0
1784196121202,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196127935,bench-w3-latency-input,0
1784196127935,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196134721,bench-w3-latency-input,0
1784196134721,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196141473,bench-w3-latency-input,0
1784196141473,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196148215,bench-w3-latency-input,0
1784196148215,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196154953,bench-w3-latency-input,0
1784196154953,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196161677,bench-w3-latency-input,0
1784196161677,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196168423,bench-w3-latency-input,0
1784196168423,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196175219,bench-w3-latency-input,0
1784196175219,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196181977,bench-w3-latency-input,0
1784196181977,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196188735,bench-w3-latency-input,0
1784196188735,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196195479,bench-w3-latency-input,0
1784196195479,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196202240,bench-w3-latency-input,0
1784196202240,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196208979,bench-w3-latency-input,0
1784196208979,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196215749,bench-w3-latency-input,0
1784196215749,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196222472,bench-w3-latency-input,0
1784196222472,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196229241,bench-w3-latency-input,0
1784196229241,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196235988,bench-w3-latency-input,0
1784196235988,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196242725,bench-w3-latency-input,0
1784196242725,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196249493,bench-w3-latency-input,0
1784196249493,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196256256,bench-w3-latency-input,0
1784196256256,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196262997,bench-w3-latency-input,0
1784196262997,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196269807,bench-w3-latency-input,0
1784196269807,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196276505,bench-w3-latency-input,0
1784196276505,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196283233,bench-w3-latency-input,0
1784196283233,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196289926,bench-w3-latency-input,0
1784196289926,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196296704,bench-w3-latency-input,0
1784196296704,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196303438,bench-w3-latency-input,0
1784196303438,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196310226,bench-w3-latency-input,0
1784196310226,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196317004,bench-w3-latency-input,0
1784196317004,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196323717,bench-w3-latency-input,0
1784196323717,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196330550,bench-w3-latency-input,0
1784196330550,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196337257,bench-w3-latency-input,0
1784196337257,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196343998,bench-w3-latency-input,0
1784196343998,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196350728,bench-w3-latency-input,0
1784196350728,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196357503,bench-w3-latency-input,0
1784196357503,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196364267,bench-w3-latency-input,0
1784196364267,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196371002,bench-w3-latency-input,0
1784196371002,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196377775,bench-w3-latency-input,0
1784196377775,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196384605,bench-w3-latency-input,0
1784196384605,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196391336,bench-w3-latency-input,0
1784196391336,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196398134,bench-w3-latency-input,0
1784196398134,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196404846,bench-w3-latency-input,0
1784196404846,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196411616,bench-w3-latency-input,0
1784196411616,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196418339,bench-w3-latency-input,0
1784196418339,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196425107,bench-w3-latency-input,0
1784196425107,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196431902,bench-w3-latency-input,0
1784196431902,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196438651,bench-w3-latency-input,0
1784196438651,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196445422,bench-w3-latency-input,0
1784196445422,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196452186,bench-w3-latency-input,0
1784196452186,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196458897,bench-w3-latency-input,0
1784196458897,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196465610,bench-w3-latency-input,0
1784196465610,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196472335,bench-w3-latency-input,0
1784196472335,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196479106,bench-w3-latency-input,0
1784196479106,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196485826,bench-w3-latency-input,0
1784196485826,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196492603,bench-w3-latency-input,0
1784196492603,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196499341,bench-w3-latency-input,0
1784196499341,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196506054,bench-w3-latency-input,0
1784196506054,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196512845,bench-w3-latency-input,0
1784196512845,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196519625,bench-w3-latency-input,0
1784196519625,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196526410,bench-w3-latency-input,0
1784196526410,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196533145,bench-w3-latency-input,0
1784196533145,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196539884,bench-w3-latency-input,0
1784196539884,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196546661,bench-w3-latency-input,0
1784196546661,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196553366,bench-w3-latency-input,0
1784196553366,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196560130,bench-w3-latency-input,0
1784196560130,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196566871,bench-w3-latency-input,0
1784196566871,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196573668,bench-w3-latency-input,0
1784196573668,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196580455,bench-w3-latency-input,0
1784196580455,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196587237,bench-w3-latency-input,0
1784196587237,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196593982,bench-w3-latency-input,0
1784196593982,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196600717,bench-w3-latency-input,0
1784196600717,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196607532,bench-w3-latency-input,0
1784196607532,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196614270,bench-w3-latency-input,0
1784196614270,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196621060,bench-w3-latency-input,0
1784196621060,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196627793,bench-w3-latency-input,0
1784196627793,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196634523,bench-w3-latency-input,0
1784196634523,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196641270,bench-w3-latency-input,0
1784196641270,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196648058,bench-w3-latency-input,0
1784196648058,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196654839,bench-w3-latency-input,0
1784196654839,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196661554,bench-w3-latency-input,0
1784196661554,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196668289,bench-w3-latency-input,0
1784196668289,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196675031,bench-w3-latency-input,0
1784196675031,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196681811,bench-w3-latency-input,0
1784196681811,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196688585,bench-w3-latency-input,0
1784196688585,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196695333,bench-w3-latency-input,0
1784196695333,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196702099,bench-w3-latency-input,0
1784196702099,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196708827,bench-w3-latency-input,0
1784196708827,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196715577,bench-w3-latency-input,0
1784196715577,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196722335,bench-w3-latency-input,0
1784196722335,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196729064,bench-w3-latency-input,0
1784196729064,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196735826,bench-w3-latency-input,0
1784196735826,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196742581,bench-w3-latency-input,0
1784196742581,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196749352,bench-w3-latency-input,0
1784196749352,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196756071,bench-w3-latency-input,0
1784196756071,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196762835,bench-w3-latency-input,0
1784196762835,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196769600,bench-w3-latency-input,0
1784196769600,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196776388,bench-w3-latency-input,0
1784196776388,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196783130,bench-w3-latency-input,0
1784196783130,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196789887,bench-w3-latency-input,0
1784196789887,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196796647,bench-w3-latency-input,0
1784196796647,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196803364,bench-w3-latency-input,0
1784196803364,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196810138,bench-w3-latency-input,0
1784196810138,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196816853,bench-w3-latency-input,0
1784196816853,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196823580,bench-w3-latency-input,0
1784196823580,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196830347,bench-w3-latency-input,0
1784196830347,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196837108,bench-w3-latency-input,0
1784196837108,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196843877,bench-w3-latency-input,0
1784196843877,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196850678,bench-w3-latency-input,0
1784196850678,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196857459,bench-w3-latency-input,0
1784196857459,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196864243,bench-w3-latency-input,0
1784196864243,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196871041,bench-w3-latency-input,0
1784196871041,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196877782,bench-w3-latency-input,0
1784196877782,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196884554,bench-w3-latency-input,0
1784196884554,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196891318,bench-w3-latency-input,0
1784196891318,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196898034,bench-w3-latency-input,0
1784196898034,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196904763,bench-w3-latency-input,0
1784196904763,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196911501,bench-w3-latency-input,0
1784196911501,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196918248,bench-w3-latency-input,0
1784196918248,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196924922,bench-w3-latency-input,0
1784196924922,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196931631,bench-w3-latency-input,0
1784196931631,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196938356,bench-w3-latency-input,0
1784196938356,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196945096,bench-w3-latency-input,0
1784196945096,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196951886,bench-w3-latency-input,0
1784196951886,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196958591,bench-w3-latency-input,0
1784196958591,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196965332,bench-w3-latency-input,0
1784196965332,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196972077,bench-w3-latency-input,0
1784196972077,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196978869,bench-w3-latency-input,0
1784196978869,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196985632,bench-w3-latency-input,0
1784196985632,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196992385,bench-w3-latency-input,0
1784196992385,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784196999132,bench-w3-latency-input,0
1784196999132,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197005898,bench-w3-latency-input,0
1784197005898,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197012694,bench-w3-latency-input,0
1784197012694,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197019427,bench-w3-latency-input,0
1784197019427,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197026131,bench-w3-latency-input,0
1784197026131,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197032929,bench-w3-latency-input,0
1784197032929,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197039678,bench-w3-latency-input,0
1784197039678,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197046410,bench-w3-latency-input,0
1784197046410,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197053145,bench-w3-latency-input,0
1784197053145,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197059893,bench-w3-latency-input,0
1784197059893,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197066600,bench-w3-latency-input,0
1784197066600,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197073288,bench-w3-latency-input,0
1784197073288,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197080075,bench-w3-latency-input,0
1784197080075,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197086763,bench-w3-latency-input,0
1784197086763,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197093527,bench-w3-latency-input,0
1784197093527,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197100338,bench-w3-latency-input,0
1784197100338,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197107079,bench-w3-latency-input,0
1784197107079,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197113885,bench-w3-latency-input,0
1784197113885,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197120634,bench-w3-latency-input,0
1784197120634,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197127403,bench-w3-latency-input,0
1784197127403,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197134113,bench-w3-latency-input,0
1784197134113,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197140805,bench-w3-latency-input,0
1784197140805,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
